Transaction,Item,date_time,period_day,weekday_weekend
0aa31713-37f5-41ad-84ff-fdff8770b099,"{'Pastry', 'Hot chocolate', 'Coffee', 'Cake'}",1489065360,afternoon,weekday
4ae55b74-b1c2-4d7a-9afb-8efbe0d07bd2,{'Coffee'},1489065780,afternoon,weekday
5dd65901-a253-4ff6-8551-86ec9eb986d3,{'Pastry'},1489066380,afternoon,weekday
81273284-6598-4d81-822a-147dc2df83c7,"{'Bread', 'Pastry', 'Coffee', 'Chicken Stew'}",1489066500,afternoon,weekday
60ffa014-542f-4e2f-ab90-7d031ecd633a,{'Coffee'},1489066680,afternoon,weekday
9088b539-7a9d-4ec0-9af3-2e2f617a3da0,"{'Cake', 'Tea'}",1489067880,afternoon,weekday
cef79335-a858-43b5-9087-a88ce4b112fe,"{'Spanish Brunch', 'Coffee', 'Cake', 'Truffles'}",1489068540,afternoon,weekday
2f347819-463a-47dd-8527-9333e4bb5dbb,"{'Scone', 'Coke', 'Tea', 'Bread'}",1489069380,afternoon,weekday
39d7ca1a-451a-4fa3-b61c-714271180e75,"{'Cake', 'Tea'}",1489070520,afternoon,weekday
b2810484-bc31-4897-9802-c9e8e9987123,{'Coke'},1489072560,afternoon,weekday
ca2f22bc-d4bb-4fb6-ac96-7109fe84cfb0,"{'Bread', 'Coffee', 'Cake'}",1489074000,afternoon,weekday
6caf83a1-8d81-4d2a-9570-a9b2c61dd59c,"{'Scone', 'Tea', 'Cookies', 'Coffee', 'Cake'}",1489076340,evening,weekday
81f7ca94-d2d6-4bbf-bb0a-8f5fb0e4030b,{'Coffee'},1489129500,morning,weekday
f799cc75-5166-4f62-8860-e9da51e42a94,{'Coffee'},1489130040,morning,weekday
784374e7-d947-452d-8b11-e3e6504ca13c,{'Coffee'},1489130760,morning,weekday
1242faeb-34ff-4980-9169-30c8cca9e039,{'Bread'},1489131420,morning,weekday
6d1b272e-bd45-48ab-8989-4a3c7f128c87,"{'Bread', 'Pastry', 'Coffee'}",1489131720,morning,weekday
d08bb7a5-a8b1-474e-9498-0fc1a98d4f6f,"{'Bread', 'Coffee', 'Spanish Brunch'}",1489131900,morning,weekday
9781e2e7-6c03-4c58-b1cc-16da8aa0dbf9,"{'Bread', 'Toast'}",1489132080,morning,weekday
4a2f67bc-8069-416a-bb9d-d8286877761d,{'Baguette'},1489132260,morning,weekday
1333a842-e7a0-48a8-a444-2dff2d726132,"{'Pastry', 'Coffee'}",1489132620,morning,weekday
7c9efdda-5ed3-4167-afed-c7c172413f21,"{'Hot chocolate', 'Cake', 'Tea'}",1489132860,morning,weekday
5583d176-09fa-4581-bd3b-bf61d7e004fa,"{'Bread', 'Pastry', 'Coffee'}",1489133100,morning,weekday
9e45dce9-8ba8-4e76-9ccf-17938d0f69fe,{'Coffee'},1489133280,morning,weekday
7ff3ec4d-3dc5-4d20-8df6-63b434dbf1f2,{'Pastry'},1489134000,morning,weekday
9c7292d8-86cf-44ab-9346-9fd3a6822648,"{'Bread', 'Coffee', 'Toast'}",1489134180,morning,weekday
3775265c-ea66-423d-8ae2-108a7e819145,{'Coffee'},1489135020,morning,weekday
b567c968-2bb5-498d-8285-070d2105bbf9,{'Bread'},1489135860,morning,weekday
b47a17ad-5f46-40e6-acc2-1b1440b3340d,{'Coffee'},1489136340,morning,weekday
7990262e-df94-404a-98db-531bc8bbc927,"{'Bread', 'Cookies', 'Medialuna'}",1489136580,morning,weekday
3f057f36-db97-4d37-afed-55de569bae48,{'Tea'},1489136880,morning,weekday
8e657673-446f-4d68-b572-19cf388d3556,"{'Jam', 'Coffee', 'Cake', 'Truffles'}",1489137540,morning,weekday
f937d38a-58ab-48c6-98b9-ac7299129652,"{'Cookies', 'Pastry', 'Coffee', 'Juice'}",1489137780,morning,weekday
c65077e6-9fec-44da-8035-836d9960d885,"{'Bread', 'Coffee', 'Tiffin'}",1489138740,morning,weekday
17d61b3d-7d3e-4771-be8b-0e646aee00a4,"{'Cookies', 'Cake', 'Juice', 'Coffee'}",1489139100,morning,weekday
3f4eee36-6ea7-4044-99ee-b639104ad1f3,"{'Vegan Feast', 'Pastry', 'Coffee'}",1489139220,morning,weekday
aae2fd79-61b8-4fbb-8b43-0499d2b5db2c,"{'Pastry', 'Coffee'}",1489139520,morning,weekday
d870b8f2-4458-4e72-8412-e55ba119d08e,"{'Bread', 'Coffee'}",1489139760,morning,weekday
840d3ed2-a280-4d2d-b7b8-e8b757a6d959,"{'Bread', 'Coffee'}",1489140000,morning,weekday
35a9c49f-5009-476a-9ff2-6fd23cd17afd,{'Bread'},1489140120,morning,weekday
c4ffd7cb-5890-4f8d-934c-669be5447f42,"{'Coffee', 'Medialuna'}",1489140420,morning,weekday
025c9e4d-f411-4dd8-ac15-43cbf11f3d8d,"{'Coffee', 'Tiffin', 'Tea'}",1489141140,morning,weekday
b716d6fd-93a6-4216-a74b-9af216c74bea,{'Bread'},1489141860,morning,weekday
b6b312b9-ed10-4098-8c3e-8ecf37fe561a,{'Brownie'},1489143360,morning,weekday
0037527f-be3b-4081-9bb2-6749b325cc9b,{'Coffee'},1489144980,afternoon,weekday
455fceab-7871-4c2f-9f5a-1d3bdd3fbb68,"{'Coffee', 'Tiffin', 'Tea', 'Sandwich'}",1489145880,afternoon,weekday
6fdae152-22bd-43c1-8ba1-1468b8820cdc,"{'Bread', 'Scone'}",1489146060,afternoon,weekday
ae90be1a-c0a4-4e3e-a43c-daaf9deb8aa8,"{'Bread', 'Salad', 'Soup'}",1489146180,afternoon,weekday
ec93bf95-f5e6-4d93-a32c-7570cc9e7a12,"{'Coke', 'Sandwich'}",1489146900,afternoon,weekday
167b3937-2a4f-4a5a-af2a-68f71e9466fe,"{'Bread', 'Coffee', 'Toast'}",1489147440,afternoon,weekday
82c7460c-320b-4dc3-a707-3d17ca0f2df5,"{'Coffee', 'Cake', 'Sandwich'}",1489147680,afternoon,weekday
6f6dec43-866f-4cde-b6d9-700e040bab4d,"{'Soup', 'Truffles'}",1489148820,afternoon,weekday
9a3735e3-7a9e-4043-a275-34af864d5b0a,"{'Bread', 'Cookies', 'Vegan mincepie', 'Tiffin'}",1489149000,afternoon,weekday
3333c650-0301-49ae-80b9-a0ce9b7e8f13,{'Cookies'},1489149120,afternoon,weekday
4cd36848-698d-42db-bd8d-35bb8e095c2b,{'Soup'},1489149840,afternoon,weekday
3da842b3-ac27-4109-b05b-962a0db1b6a0,"{'Coffee', 'Spanish Brunch'}",1489150020,afternoon,weekday
9404c081-dd7e-46d2-9fb4-18c173917983,"{'Coffee', 'Scone'}",1489150200,afternoon,weekday
4b27f4fb-b2c0-4cec-bb3f-d12418018a91,"{'Bread', 'Coffee', 'Sandwich'}",1489150560,afternoon,weekday
e88d9f1a-3970-4801-af54-b53bc85451c2,"{'Salad', 'Coke', 'Spanish Brunch'}",1489150680,afternoon,weekday
eea13638-8429-4904-bfa4-d0fd37bad188,"{'Chicken Stew', 'Tiffin', 'Tea', 'Bread', 'Coffee'}",1489150980,afternoon,weekday
12a61ef1-d070-444b-8ab8-abe77e205aca,"{'Bread', 'Cake', 'Tea'}",1489151400,afternoon,weekday
3f7bb43a-7501-486d-b324-b13f9e425377,"{'Scone', 'Spanish Brunch', 'Bread', 'Truffles', 'Mineral water'}",1489152180,afternoon,weekday
1c8d6209-c8e2-4140-9714-b809f05946f1,{'Coffee'},1489154280,afternoon,weekday
11509f10-ed95-42ca-ab4f-d71b0ec89bf4,"{'Coffee', 'Cake', 'Truffles'}",1489160460,afternoon,weekday
05a5083d-a933-43ad-828d-cada31dd8f4b,"{'Bread', 'Coffee'}",1489161120,afternoon,weekday
335980bc-16fe-44dc-88a4-010ca45e11b1,"{'Cookies', 'Tiffin'}",1489161240,afternoon,weekday
3fb519e0-f75b-402f-ac40-eec555752212,{'Tea'},1489161420,afternoon,weekday
e3c771f8-6492-4ad3-8f29-dbbc1691bc57,"{'Coffee', 'Medialuna'}",1489217820,morning,weekend
eee3fec1-592a-45de-b634-5bf405057182,"{'Farm House', 'Coffee', 'Toast', 'Baguette'}",1489219140,morning,weekend
5a5b440d-7063-496c-95ec-c36ca2521124,"{'Bread', 'Medialuna', 'Cake'}",1489219380,morning,weekend
0a995f06-a0e1-423d-acf0-5d4c466c9642,"{'The Nomad', 'Coffee', 'Medialuna', 'Tea'}",1489219680,morning,weekend
d39a9eff-79ca-48b9-be62-e92bc0172caa,"{'Duck egg', 'Tea'}",1489219800,morning,weekend
8e15196a-9b01-470e-a4af-a4d70bd4af37,"{'Bread', 'Coffee', 'Scone'}",1489220280,morning,weekend
dc33ec7c-5cdb-45a5-87e6-b8f3bb6e15ab,"{'Coffee', 'Tea', 'Scandinavian'}",1489220700,morning,weekend
34b93616-85f3-4259-ae66-08b8573a0bf6,"{'Coke', 'Chocolates', 'Scandinavian', 'Bread', 'Coffee'}",1489221900,morning,weekend
5d90276f-8f92-478c-a939-6d882472aea4,"{'Bread', 'Coffee', 'Juice', 'Tea'}",1489222620,morning,weekend
363d6bf0-72a7-4a6e-823c-485ef5e2723e,"{'Pastry', 'Scone', 'Coffee'}",1489223700,morning,weekend
a1089bd5-2676-42b5-995f-b4cec0287c1e,{'Baguette'},1489224780,morning,weekend
4fb02cb1-650a-4f97-a3e7-6baa556ba767,"{'Jam', 'Spanish Brunch', 'Tea', 'Fudge'}",1489225080,morning,weekend
d54b67ed-0c70-40c1-a1ae-18aa75391faa,"{'Coffee', 'Spanish Brunch', 'Truffles'}",1489225500,morning,weekend
4ee2630b-3c88-4463-a75e-6e2f5c0c2178,"{'Scone', 'Cake', 'Scandinavian'}",1489226460,morning,weekend
2c128019-dc1b-4063-8362-ac2373e5e8cc,"{'Farm House', 'Toast', 'Bread', 'Cookies', 'Coffee', 'Sandwich'}",1489226760,morning,weekend
1524e120-e0ed-423d-9f72-55233e7335c0,{'Bread'},1489226940,morning,weekend
dc298a55-e063-4a9d-8f0c-70cef19a4348,"{'Farm House', 'Cookies', 'Coffee'}",1489227240,morning,weekend
ae0ecf10-f795-4a55-8046-897c12047d21,"{'Spanish Brunch', 'Medialuna', 'Bread', 'Coffee', 'Cake', 'Brownie'}",1489228200,morning,weekend
f002a3b4-67f5-41a1-a89e-3152f43b9c7d,"{'Pastry', 'Coffee', 'Soup', 'Sandwich'}",1489228320,morning,weekend
7ec225b7-43aa-42f0-85c4-447078c92597,"{'Tea', 'Muffin'}",1489228980,morning,weekend
fafe8292-7467-4eab-8d08-06a39764c3a4,{'Tiffin'},1489229100,morning,weekend
d040c20c-f9d5-4fcc-acdf-2143737bf784,"{'Bread', 'Coffee'}",1489229220,morning,weekend
4f523952-8912-4d6d-bceb-381ccc95b152,{'Bread'},1489229460,morning,weekend
8985eac7-0305-44a1-bee9-c7803dbaf8cd,"{'Bread', 'Hot chocolate', 'Cookies'}",1489229580,morning,weekend
16b270cf-344c-4b9e-b9cc-06465b62c875,"{'Scone', 'Bread', 'Cake', 'Jammie Dodgers', 'Juice'}",1489230840,afternoon,weekend
566ce101-b41d-4af6-9327-f8994420770e,"{'Bread', 'Hot chocolate', 'Tiffin', 'Tea'}",1489231500,afternoon,weekend
b1bbdeac-b6e8-424c-8609-fa8cdb7d32f3,"{'Bread', 'Coffee'}",1489231680,afternoon,weekend
bb6a53d6-9dbd-4786-9c0d-b7a3cbc237a8,{'Coffee'},1489232040,afternoon,weekend
a31e309f-2f2f-4d37-a3b1-2e624a6238fb,"{'Scone', 'Coffee', 'Cake', 'Granola', 'Sandwich'}",1489232280,afternoon,weekend
80d527bc-5f39-4ad7-aa93-738378387226,"{'Pastry', 'Sandwich'}",1489232580,afternoon,weekend
858d83b0-bf02-40ec-9906-7db61fcdf697,"{'Coffee', 'Sandwich'}",1489232940,afternoon,weekend
6fbace86-71f9-48df-b53a-20b5415f9ad3,"{'Bread', 'Pastry', 'Cake'}",1489233060,afternoon,weekend
b12a8669-2fea-42e2-b8ef-3f5f309c6401,{'Pastry'},1489233300,afternoon,weekend
7ea3cecc-c653-4a08-a914-2726e19203b3,"{'Drinking chocolate spoons ', 'Bread', 'Coffee', 'Brownie', 'Sandwich'}",1489233840,afternoon,weekend
86a78d06-e0a9-4efc-be68-1d0dd854bd56,"{'Coffee', 'Sandwich'}",1489234380,afternoon,weekend
7377bda4-785a-42d3-9d75-208ea6520684,"{'Jammie Dodgers', 'Bread'}",1489234680,afternoon,weekend
541ee49b-b988-4552-a59f-c2cc29725900,"{'Cake', 'Tea'}",1489235160,afternoon,weekend
b54ef255-92ee-499d-bf85-8f9b4caedb5b,{'Coffee'},1489235580,afternoon,weekend
8feb34bd-d6b7-4166-8cc6-2485cc8699df,"{'Salad', 'Spanish Brunch', 'Tea', 'Muffin', 'Juice'}",1489235940,afternoon,weekend
9d2fad22-4955-4e4f-b03f-596baaa4ca40,"{'Toast', 'Spanish Brunch', 'Medialuna', 'Chicken Stew', 'Cake', 'Sandwich'}",1489237980,afternoon,weekend
5e6a2fd7-9573-4251-bede-ecff0adb0f39,{'Bread'},1489238160,afternoon,weekend
a6cfb461-be81-4667-8454-6dde91991729,"{'Bread', 'Soup'}",1489238760,afternoon,weekend
d4032d7d-f840-41f9-a53b-acba02d8e342,"{'Bread', 'Coffee', 'Juice', 'Scone'}",1489238880,afternoon,weekend
db5722a9-29f4-477e-8cf6-9db040c3a4a4,"{'Coffee', 'Toast', 'Scone'}",1489239000,afternoon,weekend
75cf399b-048f-4ea9-aaa9-eaaec8b89efa,{'Bread'},1489239240,afternoon,weekend
f78add61-4180-4c5f-84c8-c42d313afe6d,"{'Bread', 'Coke', 'Cake', 'Brownie'}",1489239540,afternoon,weekend
d5410aca-aef0-4a3c-918f-8a6189e9d3b8,"{'Coffee', 'Sandwich'}",1489240080,afternoon,weekend
e23c3828-3c83-4640-b7ed-2e652ad05e5d,"{'Bread', 'Cake', 'Jammie Dodgers'}",1489240920,afternoon,weekend
9fefd9e4-7cc8-4745-82b4-8096b3689e05,"{'Bread', 'Coffee', 'Scone'}",1489241340,afternoon,weekend
38c3c13c-4fe1-4a45-9814-3b5e5a791415,"{'Scone', 'Coffee', 'Cake', 'Sandwich'}",1489241520,afternoon,weekend
ca2a4457-8823-4ead-a00b-b228486665b3,"{'Vegan Feast', 'Argentina Night'}",1489243080,afternoon,weekend
55ea987e-ad88-4b05-bb74-ed436b477885,"{'Coffee', 'Cake'}",1489243380,afternoon,weekend
584e92bf-d3af-40a5-9bfc-9532b95ac6f2,"{'Cake', 'Tea'}",1489243620,afternoon,weekend
55d4ba70-d6f3-49d6-9b41-0ac03ef36d37,"{'Scone', 'Cake', 'Tea'}",1489243740,afternoon,weekend
0ab2a311-dc2a-4685-be09-48cada04b2ba,{'Bread'},1489245360,afternoon,weekend
8007d023-28b9-425d-b1b9-60147ef416aa,{'Bread'},1489245480,afternoon,weekend
47d01ef1-c291-4f9d-b1d3-c784f74fe501,{'Coffee'},1489245660,afternoon,weekend
a8e61044-7d30-4ea5-819c-457fcd9c32d1,"{'Coffee', 'Cake'}",1489246020,afternoon,weekend
b94c344a-39aa-4c0f-845b-6179093dff5f,{'Coffee'},1489247340,afternoon,weekend
79e467af-5d03-4cd9-a1f3-adfdf575a877,{'Coffee'},1489248000,evening,weekend
2908a8a5-b97c-42a6-9812-8e33005693c0,"{'Bread', 'Cookies', 'Juice', 'Muffin'}",1489248660,evening,weekend
f25d4dde-2bc5-4d59-a0d4-a43b819e1029,"{'The Nomad', 'Duck egg', 'Tea', 'Coffee'}",1489248780,evening,weekend
993b1475-4dfc-4f9d-bafc-181eea2e33e9,"{'Hot chocolate', 'Scone', 'Muffin', 'Coffee', 'Cake'}",1489248960,evening,weekend
213010ea-872d-40de-af7d-efdfa8d65790,"{'Pastry', 'Coffee'}",1489307520,morning,weekend
499b9100-e7f6-4827-ae69-3dfcefe2c30a,"{'Pastry', 'Coffee'}",1489309140,morning,weekend
b8c0ce76-308d-471e-86fe-b287ec4a4d00,"{'Bread', 'Scone'}",1489309920,morning,weekend
6472168d-417b-4894-b04f-7ed8d424f0b6,{'Bread'},1489310220,morning,weekend
2ebc1fa1-84ab-4a9f-a6a5-a396c4f99ad8,"{'Coffee', 'Cake', 'Brownie', 'Sandwich'}",1489310520,morning,weekend
4c7804e5-e0fe-4482-b1ef-0f7c414966b9,"{'Scone', 'Spanish Brunch', 'Coffee'}",1489310880,morning,weekend
75ddf83b-a5dc-4d93-b6df-575870d49597,"{'Bread', 'Coffee'}",1489312920,morning,weekend
48251261-ab8a-4610-9c48-90368c152f95,"{'Coffee', 'Spanish Brunch'}",1489313580,morning,weekend
b6a12ae1-da30-4ad0-b0c7-55ae26b38445,{'Bread'},1489314420,morning,weekend
11668dee-1946-4bac-9499-d5eef1b5cdbf,"{'Vegan Feast', 'Cake', 'Muffin'}",1489314960,morning,weekend
523d7507-d01d-4163-9aae-5879846f2398,"{'Bread', 'Brownie'}",1489315500,morning,weekend
f3eb20e7-43c7-49f7-8186-08eade361421,{'Coffee'},1489316280,morning,weekend
bb61294a-aa41-4371-897d-7677b1e54b92,"{'Bread', 'Coffee'}",1489316580,afternoon,weekend
007e5b3c-f314-433a-9b24-f790e8688d1f,"{'Vegan mincepie', 'Coffee', 'Cake', 'Jammie Dodgers', 'Hot chocolate', 'Tea', 'Muffin', 'Bread'}",1489316940,afternoon,weekend
d2a97be1-9e0b-4162-8449-a959f288132e,{'Tea'},1489317120,afternoon,weekend
88ff0095-7798-42b0-8137-f0621223e639,"{'Pastry', 'Scone', 'Tea', 'Coffee'}",1489317660,afternoon,weekend
4bb35cd4-83b5-449f-8f92-be6b26e9cea6,"{'Pastry', 'Coffee', 'Cookies', 'Baguette'}",1489318500,afternoon,weekend
09c795db-6d5a-4a2a-a0be-006f4db8bd46,"{'Bread', 'Coffee'}",1489319340,afternoon,weekend
a5d7da86-e6d0-481b-b765-99074028d5c0,"{'Coffee', 'Juice', 'Truffles'}",1489320180,afternoon,weekend
778f9c1a-8914-4666-93c4-5becd5de5cac,{'Coffee'},1489320720,afternoon,weekend
de31c988-d0f9-465b-8ed9-538a15fa921c,{'Coffee'},1489320960,afternoon,weekend
a6d44575-035a-47ef-89c6-c80082738668,"{'Smoothies', 'Spanish Brunch'}",1489321080,afternoon,weekend
2239bfae-672e-4f90-85fe-a4a1c2c8e714,"{'Coffee', 'Toast', 'Juice', 'Muffin'}",1489321500,afternoon,weekend
30cc5ee4-f48f-4507-8398-602e709a4919,{'Bread'},1489322640,afternoon,weekend
a2b03a13-7528-4fc7-9c8f-abb13cbb8fe4,"{'The Nomad', 'Coffee'}",1489322940,afternoon,weekend
9d34c9aa-2157-492c-931f-fb965ebbc104,{'Hot chocolate'},1489323060,afternoon,weekend
50884250-1b51-4a74-b3c3-823f9c7ef90c,"{'Scone', 'Spanish Brunch', 'Medialuna', 'Tea', 'Bread', 'Cookies', 'Coffee', 'Smoothies'}",1489323360,afternoon,weekend
02171cbb-2c3f-42d3-92e7-65eb3edb5db4,"{'Half slice Monster ', 'Coffee', 'Tiffin', 'Juice', 'Baguette'}",1489323540,afternoon,weekend
a9568d0d-a8d4-412c-8ac0-b0ecedc8ff40,"{'Spanish Brunch', 'Coke', 'Tea', 'Coffee', 'Sandwich'}",1489324080,afternoon,weekend
758630da-b51c-4de8-9904-fe071295fa92,{'Bread'},1489324440,afternoon,weekend
d42b852d-63d2-4ffe-8276-0948e978198b,"{'Hot chocolate', 'Soup', 'Coffee', 'Cookies', 'Cake'}",1489324680,afternoon,weekend
0cee7a47-21b8-402a-935d-d5e4bca441fe,{'Bread'},1489325280,afternoon,weekend
71100053-f19d-4214-98d4-95992b4b4651,{'Coffee'},1489325400,afternoon,weekend
69b5c3fe-1644-4eb4-b181-809bbf9d0db2,"{'Hot chocolate', 'Drinking chocolate spoons ', 'Bread', 'Coffee', 'Mineral water'}",1489325580,afternoon,weekend
d669fc31-5c56-415d-a61f-c43cd2513d43,"{'Cake', 'Tea'}",1489326180,afternoon,weekend
4ba77936-b35c-487d-832d-dae2a89d447d,"{'Jammie Dodgers', 'Coffee', 'Cake', 'Tea'}",1489326360,afternoon,weekend
fe0a0b6b-5cab-4d94-9362-414508c844b1,"{'Scone', 'Medialuna'}",1489327260,afternoon,weekend
4a467d04-5fa5-4ae0-a88b-386f4a3b1525,"{'Hot chocolate', 'Cake'}",1489327800,afternoon,weekend
88c81f52-ea93-44c5-b79f-ed7b914ef601,"{'Farm House', 'Spanish Brunch', 'Chicken Stew', 'Medialuna', 'Muffin', 'Coffee', 'Cake'}",1489328160,afternoon,weekend
bb7b0486-f199-4606-be4e-94673e79ff7d,"{'Soup', 'Coffee', 'Tea', 'Cookies', 'Cake', 'Sandwich'}",1489328520,afternoon,weekend
5279e539-6d0c-40aa-a465-539ae76c3442,"{'Cookies', 'Coffee'}",1489328700,afternoon,weekend
230d8cd4-e0bd-4e55-99eb-a443357aa034,"{'Bread', 'Cake'}",1489329480,afternoon,weekend
93058516-b8d8-4f72-9831-7ca8461b77c7,"{'Cookies', 'Coffee', 'Spanish Brunch', 'Sandwich'}",1489329900,afternoon,weekend
5efe38d2-64ff-4a5d-8ba3-2551e921476e,"{'Bread', 'Hot chocolate', 'Chocolates', 'Sandwich'}",1489332480,afternoon,weekend
4ff7b4a3-e4ef-48b8-8327-76e9a18cbaa7,"{'Pastry', 'Coffee'}",1489389660,morning,weekday
b3a77fc3-08d3-4ea0-b1f7-ac19e9f43c4c,"{'Jammie Dodgers', 'Coffee'}",1489390560,morning,weekday
ef2a7699-06e0-40d1-a256-a23d1b184e7d,{'Coffee'},1489392780,morning,weekday
d8b9fe45-53b1-40cb-8840-311d1eda8d0c,{'Cake'},1489392960,morning,weekday
2cf2008a-2f63-49d8-b488-a5f5911b8acf,"{'Bread', 'Pastry', 'Jam'}",1489393860,morning,weekday
b99c6ab8-09bc-4769-ab57-8a5549ca64b4,{'Bread'},1489396020,morning,weekday
f3fbd686-b658-4a38-ac24-077ca3427349,{'Tea'},1489396500,morning,weekday
f2aee636-43d1-4728-a46d-a7899cb9ecdf,"{'Coffee', 'Spanish Brunch', 'Tea'}",1489396860,morning,weekday
3104bc37-0933-4f28-9e0c-953739d47efe,{'Afternoon with the baker'},1489397460,morning,weekday
fd600d04-73cc-445b-9367-064f74691bc9,{'Bread'},1489397700,morning,weekday
1aeee38c-16dd-438a-8eab-f5f72aad82b8,"{'Cookies', 'Coffee'}",1489398960,morning,weekday
fd82217b-c92f-4e1f-aa85-dccd6b3a4d46,"{'Cookies', 'Coffee', 'Cake', 'Tea'}",1489399080,morning,weekday
183fbfd2-f814-4db5-b603-4c3b2b3aebf3,{'Coffee'},1489399260,morning,weekday
3be7543b-35d5-4f52-8778-d1b235766715,{'Coffee'},1489399800,morning,weekday
c21e7733-71fc-4bd6-9f6d-8dde6d0d4354,"{'Coffee', 'Muffin'}",1489400760,morning,weekday
063daf8e-2974-4bd7-8b8d-a78e755d4043,{'Bread'},1489401000,morning,weekday
f90c7492-ce3a-44c0-9c53-b5a454468015,{'Tea'},1489401240,morning,weekday
2fabd13b-e356-411e-baec-e5dcde09e85e,"{'Pastry', 'Coffee'}",1489401540,morning,weekday
fd807ed9-f216-45d3-85d3-0dcbb9d35334,"{'Coffee', 'Tea', 'Sandwich'}",1489401900,morning,weekday
d71f09f8-19e3-4e97-963d-6266aa4009ba,{'Bread'},1489402620,morning,weekday
d02b16ee-dff0-4793-b95c-125a728fe28c,"{'Coffee', 'Cake', 'Tea'}",1489402980,afternoon,weekday
0c577b1a-c708-482b-82a4-a5f1b520d1f5,{'Baguette'},1489403100,afternoon,weekday
5fcd80cf-995f-4207-911c-ce4203e06e18,"{'Scone', 'Baguette'}",1489403520,afternoon,weekday
a1a3ccdc-48ec-4bfc-8793-30c85d01ccc7,{'Coffee'},1489403640,afternoon,weekday
1029d47b-4faa-4f55-8a00-f6de2bf0f20f,"{'Pastry', 'Coffee'}",1489404240,afternoon,weekday
65939562-dd68-4363-9638-9da6c0998257,"{'Pastry', 'Coffee'}",1489404660,afternoon,weekday
43c2e3a6-cfb1-4684-b80e-2c2a9c91aec5,{'Pastry'},1489405740,afternoon,weekday
035344b3-8171-4e80-876e-aeebf93756e3,{'Bread'},1489405860,afternoon,weekday
6572df8f-0f5a-4d6a-ad53-6ada7b3f1ce7,"{'Pastry', 'Coffee'}",1489406580,afternoon,weekday
3d2ad179-9eae-45e4-8807-cbca6d6a3b05,"{'Bread', 'Tea'}",1489407240,afternoon,weekday
d3662782-3b36-4bd1-9885-792c4b5b38ac,"{'Coffee', 'Baguette'}",1489407600,afternoon,weekday
6a2fb8da-1194-46c4-a400-db482229eac6,{'Bread'},1489409100,afternoon,weekday
021edd1f-8280-49a2-871d-3e4ae8821efe,"{'Salad', 'Soup', 'Tea', 'Bread', 'Cookies', 'Truffles'}",1489409340,afternoon,weekday
76c4f70c-f8c2-4299-81cc-254ebee7ca62,"{'Afternoon with the baker', 'Coffee', 'Spanish Brunch', 'Soup'}",1489410240,afternoon,weekday
fb9089c4-3818-4543-b5df-8a7c629b8a64,"{'Coffee', 'Sandwich'}",1489410720,afternoon,weekday
2cd72bf4-7263-4a8a-a09a-983322b1079a,"{'Coffee', 'Sandwich'}",1489410840,afternoon,weekday
149a71f9-4a92-4cfc-b333-5fa5bf5bde43,"{'Coffee', 'Sandwich'}",1489411620,afternoon,weekday
60b7933e-14b2-430d-afc1-58a8210f8d37,"{'Salad', 'Juice', 'Tea'}",1489412760,afternoon,weekday
9acccdfb-ece0-44a3-8f4a-8fb6e139e5c7,{'Sandwich'},1489415820,afternoon,weekday
07d3b8ed-88f5-40ef-975f-975c7134d005,"{'Hot chocolate', 'Coffee', 'Tea'}",1489415940,afternoon,weekday
ed5297fd-2bf7-423b-b505-26c6a7453566,"{'Coffee', 'Soup'}",1489416120,afternoon,weekday
28917107-ce3c-4bef-b0e8-10c2d9b6626d,"{'Cake', 'Tea'}",1489417740,afternoon,weekday
32266d95-91c6-4ddd-9f05-77fb4792f33c,"{'Bread', 'Cake'}",1489418220,afternoon,weekday
f0c098e0-ea33-4544-9c72-65e958766754,"{'Jammie Dodgers', 'Coffee', 'Cake'}",1489419540,afternoon,weekday
e5ba05cb-6036-477b-9a67-5d18eb95d46e,"{'Coffee', 'Salad'}",1489420920,evening,weekday
cfee29a5-c890-48df-badd-dd351e2a697c,{'Baguette'},1489476360,morning,weekday
1a4d7283-8212-48ce-99df-448b8a678c66,"{'Jammie Dodgers', 'Pastry', 'Coffee'}",1489476660,morning,weekday
2ae92a23-7d81-479c-b492-8bbdb43acfaa,"{'Cookies', 'Coffee'}",1489478760,morning,weekday
f431e53c-7df7-49e7-843d-461bd59c548d,"{'Farm House', 'Pastry', 'Coffee'}",1489479420,morning,weekday
9ecba2bb-bc37-464e-8698-16fc1e56bcf0,{'Bread'},1489480500,morning,weekday
2c9dfcb5-df0d-40b9-9640-49ec40527840,{'Coffee'},1489481640,morning,weekday
4f144f52-3176-4915-b7f0-d9d1d751e75e,"{'Coffee', 'Baguette'}",1489482120,morning,weekday
82ad0698-d9c0-4b39-8f3b-f7c705e25c19,"{'Coffee', 'Toast', 'Tea'}",1489482660,morning,weekday
ae5df63b-ba9f-40ae-b8a2-1c473567f167,{'Pastry'},1489482960,morning,weekday
877622ce-6a74-4c16-99ec-0483d48cfe56,{'Bread'},1489483440,morning,weekday
5f686284-ca11-42c1-ba56-1fead2d59dfb,"{'Pastry', 'Salad', 'Bread', 'Coffee'}",1489485540,morning,weekday
698c0c25-7335-4f3e-83b7-fab2707ed53c,{'Coffee'},1489485960,morning,weekday
66ff9f10-eee8-4be4-ba65-f436f0fddc5e,"{'Bread', 'Coffee', 'Toast'}",1489486440,morning,weekday
b4793b23-82e8-4521-b6dc-93178760a971,{'Coffee'},1489487400,morning,weekday
